timestamp,spot
2026-03-20T13:10:00+05:30,23226.5996
2026-03-20T13:10:00+05:30,23230.9004
2026-03-20T13:15:00+05:30,23233.9492
2026-03-20T13:15:00+05:30,23236.4492
2026-03-20T13:15:00+05:30,23236.75
2026-03-20T13:15:00+05:30,23238.0996
2026-03-20T13:15:00+05:30,23243.75
2026-03-20T13:15:00+05:30,23244.5
2026-03-20T13:15:00+05:30,23252.9004
2026-03-20T13:15:00+05:30,23256.1992
2026-03-20T13:15:00+05:30,23256.1992
2026-03-20T13:15:00+05:30,23252.5508
2026-03-20T13:15:00+05:30,23253.1504
2026-03-20T13:15:00+05:30,23253.1504
2026-03-20T13:15:00+05:30,23253.4004
2026-03-20T13:15:00+05:30,23252.8496
2026-03-20T13:15:00+05:30,23252.8496
2026-03-20T13:15:00+05:30,23237.3008
2026-03-20T13:15:00+05:30,23237.3008
2026-03-20T13:15:00+05:30,23233.9492
2026-03-20T13:15:00+05:30,23233.9492
2026-03-20T13:15:00+05:30,23236.5508
2026-03-20T13:15:00+05:30,23237.25
2026-03-20T13:15:00+05:30,23233.5
2026-03-20T13:15:00+05:30,23233.4492
2026-03-20T13:15:00+05:30,23232.3496
2026-03-20T13:15:00+05:30,23236.1504
2026-03-20T13:15:00+05:30,23235.8496
2026-03-20T13:20:00+05:30,23241.3008
2026-03-20T13:20:00+05:30,23241.3008
2026-03-20T13:20:00+05:30,23234.8008
2026-03-20T13:20:00+05:30,23233.4004
2026-03-20T13:20:00+05:30,23233.4004
2026-03-20T13:20:00+05:30,23238.0
2026-03-20T13:20:00+05:30,23241.5
2026-03-20T13:20:00+05:30,23243.5996
2026-03-20T13:20:00+05:30,23246.4492
2026-03-20T13:20:00+05:30,23246.4004
2026-03-20T13:20:00+05:30,23245.8496
2026-03-20T13:20:00+05:30,23249.4004
2026-03-20T13:20:00+05:30,23250.4004
2026-03-20T13:20:00+05:30,23254.0
2026-03-20T13:20:00+05:30,23256.5508
2026-03-20T13:20:00+05:30,23255.5508
2026-03-20T13:20:00+05:30,23257.8496
2026-03-20T13:20:00+05:30,23255.9492
2026-03-20T13:20:00+05:30,23255.9492
2026-03-20T13:20:00+05:30,23257.3496
2026-03-20T13:20:00+05:30,23256.6992
2026-03-20T13:20:00+05:30,23251.5996
2026-03-20T13:20:00+05:30,23247.5508
2026-03-20T13:20:00+05:30,23240.8008
2026-03-20T13:20:00+05:30,23241.3008
2026-03-20T13:20:00+05:30,23241.3008
2026-03-20T13:20:00+05:30,23248.3496
2026-03-20T13:20:00+05:30,23248.3496
2026-03-20T13:25:00+05:30,23249.1504
2026-03-20T13:25:00+05:30,23249.1504
2026-03-20T13:25:00+05:30,23244.4492
2026-03-20T13:25:00+05:30,23248.5996
2026-03-20T13:25:00+05:30,23255.5996
2026-03-20T13:25:00+05:30,23255.4004
2026-03-20T13:25:00+05:30,23258.6504
2026-03-20T13:25:00+05:30,23260.0508
2026-03-20T13:25:00+05:30,23262.5
2026-03-20T13:25:00+05:30,23264.6504
2026-03-20T13:25:00+05:30,23269.9492
2026-03-20T13:25:00+05:30,23270.5
2026-03-20T13:25:00+05:30,23264.9492
2026-03-20T13:25:00+05:30,23259.4492
2026-03-20T13:25:00+05:30,23254.75
2026-03-20T13:25:00+05:30,23255.9492
2026-03-20T13:25:00+05:30,23259.5996
2026-03-20T13:25:00+05:30,23263.5508
2026-03-20T13:25:00+05:30,23264.1504
2026-03-20T13:25:00+05:30,23267.5996
2026-03-20T13:25:00+05:30,23269.0996
2026-03-20T13:25:00+05:30,23265.9492
2026-03-20T13:25:00+05:30,23261.25
2026-03-20T13:25:00+05:30,23260.8008
2026-03-20T13:25:00+05:30,23259.75
2026-03-20T13:25:00+05:30,23257.6992
2026-03-20T13:25:00+05:30,23258.75
2026-03-20T13:25:00+05:30,23258.75
2026-03-20T13:30:00+05:30,23265.9492
2026-03-20T13:30:00+05:30,23262.9004
2026-03-20T13:30:00+05:30,23260.0508
2026-03-20T13:30:00+05:30,23260.0508
2026-03-20T13:30:00+05:30,23260.0
2026-03-20T13:30:00+05:30,23260.75
2026-03-20T13:30:00+05:30,23254.5508
2026-03-20T13:30:00+05:30,23250.5
2026-03-20T13:30:00+05:30,23249.3496
2026-03-20T13:30:00+05:30,23249.3496
2026-03-20T13:30:00+05:30,23250.4492
2026-03-20T13:30:00+05:30,23252.0
2026-03-20T13:30:00+05:30,23252.5508
2026-03-20T13:30:00+05:30,23256.9492
2026-03-20T13:30:00+05:30,23259.0996
2026-03-20T13:30:00+05:30,23254.5996
2026-03-20T13:30:00+05:30,23253.6504
2026-03-20T13:30:00+05:30,23251.5
2026-03-20T13:30:00+05:30,23255.5996
2026-03-20T13:30:00+05:30,23254.0508
2026-03-20T13:30:00+05:30,23258.0
2026-03-20T13:30:00+05:30,23259.4004
2026-03-20T13:30:00+05:30,23254.8008
2026-03-20T13:30:00+05:30,23254.25
2026-03-20T13:30:00+05:30,23254.3008
2026-03-20T13:35:00+05:30,23244.3008
2026-03-20T13:35:00+05:30,23244.6992
2026-03-20T13:35:00+05:30,23248.8496
2026-03-20T13:35:00+05:30,23249.5508
2026-03-20T13:35:00+05:30,23245.5508
2026-03-20T13:35:00+05:30,23249.0996
2026-03-20T13:35:00+05:30,23256.5
2026-03-20T13:35:00+05:30,23259.0508
2026-03-20T13:35:00+05:30,23263.8496
2026-03-20T13:35:00+05:30,23262.6992
2026-03-20T13:35:00+05:30,23264.9492
2026-03-20T13:35:00+05:30,23264.1504
2026-03-20T13:35:00+05:30,23265.8496
2026-03-20T13:35:00+05:30,23264.5
2026-03-20T13:35:00+05:30,23267.0508
2026-03-20T13:35:00+05:30,23268.9492
2026-03-20T13:35:00+05:30,23268.9492
2026-03-20T13:35:00+05:30,23265.9004
2026-03-20T13:35:00+05:30,23266.75
2026-03-20T13:35:00+05:30,23261.75
2026-03-20T13:35:00+05:30,23263.25
2026-03-20T13:35:00+05:30,23266.5996
2026-03-20T13:35:00+05:30,23270.6992
2026-03-20T13:35:00+05:30,23267.8008
2026-03-20T13:35:00+05:30,23267.9492
2026-03-20T13:35:00+05:30,23267.1992
2026-03-20T13:35:00+05:30,23268.5508
2026-03-20T13:40:00+05:30,23264.0508
2026-03-20T13:40:00+05:30,23258.25
2026-03-20T13:40:00+05:30,23259.25
2026-03-20T13:40:00+05:30,23261.0
2026-03-20T13:40:00+05:30,23260.75
2026-03-20T13:40:00+05:30,23258.9004
2026-03-20T13:40:00+05:30,23258.9004
2026-03-20T13:40:00+05:30,23246.5508
2026-03-20T13:40:00+05:30,23246.9004
2026-03-20T13:40:00+05:30,23246.3496
2026-03-20T13:40:00+05:30,23246.3496
2026-03-20T13:40:00+05:30,23241.5
2026-03-20T13:40:00+05:30,23249.0996
2026-03-20T13:40:00+05:30,23250.1992
2026-03-20T13:40:00+05:30,23249.0508
2026-03-20T13:40:00+05:30,23250.4492
2026-03-20T13:40:00+05:30,23245.5996
2026-03-20T13:40:00+05:30,23242.8008
2026-03-20T13:40:00+05:30,23240.4492
2026-03-20T13:40:00+05:30,23241.0996
2026-03-20T13:40:00+05:30,23243.75
2026-03-20T13:40:00+05:30,23247.4004
2026-03-20T13:40:00+05:30,23249.25
2026-03-20T13:40:00+05:30,23249.25
2026-03-20T13:40:00+05:30,23244.0508
2026-03-20T13:40:00+05:30,23239.0508
2026-03-20T13:40:00+05:30,23233.5
2026-03-20T13:45:00+05:30,23231.0996
2026-03-20T13:45:00+05:30,23229.3496
2026-03-20T13:45:00+05:30,23232.4004
2026-03-20T13:45:00+05:30,23232.5
2026-03-20T13:45:00+05:30,23229.9492
2026-03-20T13:45:00+05:30,23224.3496
2026-03-20T13:45:00+05:30,23224.3496
2026-03-20T13:45:00+05:30,23223.6992
2026-03-20T13:45:00+05:30,23224.5996
2026-03-20T13:45:00+05:30,23224.5996
2026-03-20T13:45:00+05:30,23223.3496
2026-03-20T13:45:00+05:30,23221.5508
2026-03-20T13:45:00+05:30,23219.3496
2026-03-20T13:45:00+05:30,23217.9492
2026-03-20T13:45:00+05:30,23218.3008
2026-03-20T13:45:00+05:30,23210.1992
2026-03-20T13:45:00+05:30,23212.6992
2026-03-20T13:45:00+05:30,23213.4492
2026-03-20T13:45:00+05:30,23217.0
2026-03-20T13:45:00+05:30,23219.0996
2026-03-20T13:45:00+05:30,23219.0996
2026-03-20T13:45:00+05:30,23209.0
2026-03-20T13:45:00+05:30,23214.5996
2026-03-20T13:45:00+05:30,23214.3008
2026-03-20T13:45:00+05:30,23210.0996
2026-03-20T13:45:00+05:30,23209.0996
2026-03-20T13:45:00+05:30,23207.1992
2026-03-20T13:45:00+05:30,23208.6504
2026-03-20T13:50:00+05:30,23203.3008
2026-03-20T13:50:00+05:30,23202.5996
2026-03-20T13:50:00+05:30,23206.5508
2026-03-20T13:50:00+05:30,23204.6504
2026-03-20T13:50:00+05:30,23207.5
2026-03-20T13:50:00+05:30,23203.5
2026-03-20T13:50:00+05:30,23203.5
2026-03-20T13:50:00+05:30,23200.3496
2026-03-20T13:50:00+05:30,23200.3496
2026-03-20T13:50:00+05:30,23201.6504
2026-03-20T13:50:00+05:30,23199.1504
2026-03-20T13:50:00+05:30,23197.6992
2026-03-20T13:50:00+05:30,23197.6992
2026-03-20T13:50:00+05:30,23206.1504
2026-03-20T13:50:00+05:30,23206.1504
2026-03-20T13:50:00+05:30,23207.4004
2026-03-20T13:50:00+05:30,23207.9004
2026-03-20T13:50:00+05:30,23208.9492
2026-03-20T13:50:00+05:30,23209.3008
2026-03-20T13:50:00+05:30,23205.3008
2026-03-20T13:50:00+05:30,23202.9492
2026-03-20T13:50:00+05:30,23206.6992
2026-03-20T13:50:00+05:30,23208.6992
2026-03-20T13:50:00+05:30,23210.5996
2026-03-20T13:50:00+05:30,23210.5996
2026-03-20T13:50:00+05:30,23216.8008
2026-03-20T13:50:00+05:30,23217.6504
2026-03-20T13:55:00+05:30,23217.5
2026-03-20T13:55:00+05:30,23219.0996
2026-03-20T13:55:00+05:30,23219.0996
2026-03-20T13:55:00+05:30,23227.6992
2026-03-20T13:55:00+05:30,23226.1504
2026-03-20T13:55:00+05:30,23225.6992
2026-03-20T13:55:00+05:30,23224.1992
2026-03-20T13:55:00+05:30,23224.1992
2026-03-20T13:55:00+05:30,23224.0
2026-03-20T13:55:00+05:30,23224.0
2026-03-20T13:55:00+05:30,23225.5996
2026-03-20T13:55:00+05:30,23214.4492
2026-03-20T13:55:00+05:30,23211.75
2026-03-20T13:55:00+05:30,23212.1992
2026-03-20T13:55:00+05:30,23212.1992
2026-03-20T13:55:00+05:30,23209.0508
2026-03-20T13:55:00+05:30,23208.5
2026-03-20T13:55:00+05:30,23205.75
2026-03-20T13:55:00+05:30,23205.9492
2026-03-20T13:55:00+05:30,23199.75
2026-03-20T13:55:00+05:30,23199.75
2026-03-20T13:55:00+05:30,23195.3008
2026-03-20T13:55:00+05:30,23199.1992
2026-03-20T13:55:00+05:30,23200.8496
2026-03-20T13:55:00+05:30,23200.8496
2026-03-20T13:55:00+05:30,23190.8008
2026-03-20T13:55:00+05:30,23190.8008
2026-03-20T14:00:00+05:30,23193.75
2026-03-20T14:00:00+05:30,23187.75
2026-03-20T14:00:00+05:30,23187.9492
2026-03-20T14:00:00+05:30,23194.9004
2026-03-20T14:00:00+05:30,23196.6504
2026-03-20T14:00:00+05:30,23203.4004
2026-03-20T14:00:00+05:30,23203.4004
2026-03-20T14:00:00+05:30,23205.9004
2026-03-20T14:00:00+05:30,23210.8496
2026-03-20T14:00:00+05:30,23211.9004
2026-03-20T14:00:00+05:30,23215.25
2026-03-20T14:00:00+05:30,23208.6504
2026-03-20T14:00:00+05:30,23208.6504
2026-03-20T14:00:00+05:30,23209.8496
2026-03-20T14:00:00+05:30,23209.8496
2026-03-20T14:00:00+05:30,23209.9004
2026-03-20T14:00:00+05:30,23209.9004
2026-03-20T14:00:00+05:30,23209.3008
2026-03-20T14:00:00+05:30,23201.9004
2026-03-20T14:00:00+05:30,23205.0996
2026-03-20T14:00:00+05:30,23205.0996
2026-03-20T14:00:00+05:30,23213.4004
2026-03-20T14:00:00+05:30,23213.4004
2026-03-20T14:00:00+05:30,23222.0996
2026-03-20T14:00:00+05:30,23222.0996
2026-03-20T14:00:00+05:30,23221.1992
2026-03-20T14:00:00+05:30,23221.1992
2026-03-20T14:00:00+05:30,23231.5
2026-03-20T14:05:00+05:30,23237.1504
2026-03-20T14:05:00+05:30,23241.0508
2026-03-20T14:05:00+05:30,23241.0508
2026-03-20T14:05:00+05:30,23234.8008
2026-03-20T14:05:00+05:30,23237.0
2026-03-20T14:05:00+05:30,23234.3008
2026-03-20T14:05:00+05:30,23236.9004
2026-03-20T14:05:00+05:30,23231.0508
2026-03-20T14:05:00+05:30,23231.0508
2026-03-20T14:05:00+05:30,23229.1504
2026-03-20T14:05:00+05:30,23229.5508
2026-03-20T14:05:00+05:30,23229.8008
2026-03-20T14:05:00+05:30,23226.6992
2026-03-20T14:05:00+05:30,23226.6992
2026-03-20T14:05:00+05:30,23225.75
2026-03-20T14:05:00+05:30,23225.75
2026-03-20T14:05:00+05:30,23227.4492
2026-03-20T14:05:00+05:30,23226.9004
2026-03-20T14:05:00+05:30,23227.75
2026-03-20T14:05:00+05:30,23227.75
2026-03-20T14:05:00+05:30,23223.9492
2026-03-20T14:05:00+05:30,23214.5996
2026-03-20T14:05:00+05:30,23214.5996
2026-03-20T14:05:00+05:30,23215.5
2026-03-20T14:05:00+05:30,23213.8496
2026-03-20T14:05:00+05:30,23214.9004
2026-03-20T14:05:00+05:30,23214.9004
2026-03-20T14:05:00+05:30,23229.0
2026-03-20T14:05:00+05:30,23229.0
2026-03-20T14:10:00+05:30,23220.4004
2026-03-20T14:10:00+05:30,23216.1992
2026-03-20T14:10:00+05:30,23221.3496
2026-03-20T14:10:00+05:30,23223.8008
2026-03-20T14:10:00+05:30,23223.8008
2026-03-20T14:10:00+05:30,23214.4492
2026-03-20T14:10:00+05:30,23212.75
2026-03-20T14:10:00+05:30,23212.75
2026-03-20T14:10:00+05:30,23214.75
2026-03-20T14:10:00+05:30,23223.4004
2026-03-20T14:10:00+05:30,23223.4004
2026-03-20T14:10:00+05:30,23227.1504
2026-03-20T14:10:00+05:30,23227.1504
2026-03-20T14:10:00+05:30,23213.8496
2026-03-20T14:10:00+05:30,23207.25
2026-03-20T14:10:00+05:30,23205.1992
2026-03-20T14:10:00+05:30,23205.9004
2026-03-20T14:10:00+05:30,23203.6504
2026-03-20T14:10:00+05:30,23205.6992
2026-03-20T14:10:00+05:30,23205.5996
2026-03-20T14:10:00+05:30,23199.9492
2026-03-20T14:10:00+05:30,23199.9492
2026-03-20T14:10:00+05:30,23200.3008
2026-03-20T14:10:00+05:30,23195.0
2026-03-20T14:10:00+05:30,23195.5996
2026-03-20T14:10:00+05:30,23195.5996
2026-03-20T14:10:00+05:30,23196.1992
2026-03-20T14:10:00+05:30,23196.1992
2026-03-20T14:15:00+05:30,23196.1992
2026-03-20T14:15:00+05:30,23187.0
2026-03-20T14:15:00+05:30,23183.8496
2026-03-20T14:15:00+05:30,23186.4004
2026-03-20T14:15:00+05:30,23195.5508
2026-03-20T14:15:00+05:30,23195.5508
2026-03-20T14:15:00+05:30,23188.9004
2026-03-20T14:15:00+05:30,23193.6504
2026-03-20T14:15:00+05:30,23192.6504
2026-03-20T14:15:00+05:30,23191.4492
2026-03-20T14:15:00+05:30,23192.5
2026-03-20T14:15:00+05:30,23192.5
2026-03-20T14:15:00+05:30,23191.5996
2026-03-20T14:15:00+05:30,23186.3496
2026-03-20T14:15:00+05:30,23187.9004
2026-03-20T14:15:00+05:30,23193.5508
2026-03-20T14:15:00+05:30,23203.5996
2026-03-20T14:15:00+05:30,23195.6992
2026-03-20T14:15:00+05:30,23191.1504
2026-03-20T14:15:00+05:30,23191.3008
2026-03-20T14:15:00+05:30,23192.5996
2026-03-20T14:15:00+05:30,23192.5996
2026-03-20T14:20:00+05:30,23204.5
2026-03-20T14:20:00+05:30,23197.5
2026-03-20T14:20:00+05:30,23196.9492
2026-03-20T14:20:00+05:30,23196.9492
2026-03-20T14:20:00+05:30,23198.9004
2026-03-20T14:20:00+05:30,23200.6992
2026-03-20T14:20:00+05:30,23200.6992
2026-03-20T14:20:00+05:30,23202.1504
2026-03-20T14:20:00+05:30,23197.6504
2026-03-20T14:20:00+05:30,23198.0996
2026-03-20T14:20:00+05:30,23198.0996
2026-03-20T14:20:00+05:30,23194.1504
2026-03-20T14:20:00+05:30,23194.1504
2026-03-20T14:20:00+05:30,23185.5
2026-03-20T14:20:00+05:30,23185.5
2026-03-20T14:20:00+05:30,23179.1504
2026-03-20T14:20:00+05:30,23173.1992
2026-03-20T14:20:00+05:30,23174.8008
2026-03-20T14:20:00+05:30,23176.0996
2026-03-20T14:20:00+05:30,23176.0996
2026-03-20T14:20:00+05:30,23177.3008
2026-03-20T14:20:00+05:30,23174.8496
2026-03-20T14:20:00+05:30,23172.1504
2026-03-20T14:20:00+05:30,23188.1504
2026-03-20T14:20:00+05:30,23187.4004
2026-03-20T14:20:00+05:30,23187.4004
2026-03-20T14:25:00+05:30,23180.5
2026-03-20T14:25:00+05:30,23180.5
2026-03-20T14:25:00+05:30,23169.5
2026-03-20T14:25:00+05:30,23169.6992
2026-03-20T14:25:00+05:30,23178.5508
2026-03-20T14:25:00+05:30,23178.5508
2026-03-20T14:25:00+05:30,23172.1992
2026-03-20T14:25:00+05:30,23173.3496
2026-03-20T14:25:00+05:30,23171.5996
2026-03-20T14:25:00+05:30,23169.5
2026-03-20T14:25:00+05:30,23170.25
2026-03-20T14:25:00+05:30,23170.25
2026-03-20T14:25:00+05:30,23179.1992
2026-03-20T14:25:00+05:30,23179.0996
2026-03-20T14:25:00+05:30,23179.0996
2026-03-20T14:25:00+05:30,23175.6992
2026-03-20T14:25:00+05:30,23171.5996
2026-03-20T14:25:00+05:30,23171.5508
2026-03-20T14:25:00+05:30,23169.6504
2026-03-20T14:25:00+05:30,23169.8008
2026-03-20T14:25:00+05:30,23169.8008
2026-03-20T14:25:00+05:30,23171.0996
2026-03-20T14:25:00+05:30,23171.0996
2026-03-20T14:25:00+05:30,23170.1992
2026-03-20T14:25:00+05:30,23174.3008
2026-03-20T14:25:00+05:30,23173.3008
2026-03-20T14:25:00+05:30,23171.75
2026-03-20T14:25:00+05:30,23171.75
2026-03-20T14:30:00+05:30,23161.25
2026-03-20T14:30:00+05:30,23166.1992
2026-03-20T14:30:00+05:30,23166.1992
2026-03-20T14:30:00+05:30,23186.1504
2026-03-20T14:30:00+05:30,23187.0996
2026-03-20T14:30:00+05:30,23187.0996
2026-03-20T14:30:00+05:30,23173.9492
2026-03-20T14:30:00+05:30,23180.1504
2026-03-20T14:30:00+05:30,23180.5
2026-03-20T14:30:00+05:30,23176.4492
2026-03-20T14:30:00+05:30,23174.5
2026-03-20T14:30:00+05:30,23181.3496
2026-03-20T14:30:00+05:30,23181.3496
2026-03-20T14:30:00+05:30,23173.9492
2026-03-20T14:30:00+05:30,23173.9492
2026-03-20T14:30:00+05:30,23175.9492
2026-03-20T14:30:00+05:30,23169.3496
2026-03-20T14:30:00+05:30,23169.3496
2026-03-20T14:30:00+05:30,23152.4492
2026-03-20T14:30:00+05:30,23152.4492
2026-03-20T14:30:00+05:30,23158.6504
2026-03-20T14:30:00+05:30,23158.5
2026-03-20T14:30:00+05:30,23158.5
2026-03-20T14:30:00+05:30,23176.0508
2026-03-20T14:30:00+05:30,23176.0508
2026-03-20T14:30:00+05:30,23174.3496
2026-03-20T14:30:00+05:30,23172.9004
2026-03-20T14:30:00+05:30,23176.6992
2026-03-20T14:35:00+05:30,23172.1992
2026-03-20T14:35:00+05:30,23172.1992
2026-03-20T14:35:00+05:30,23170.8008
2026-03-20T14:35:00+05:30,23169.0508
2026-03-20T14:35:00+05:30,23169.0508
2026-03-20T14:35:00+05:30,23165.4492
2026-03-20T14:35:00+05:30,23165.4492
2026-03-20T14:35:00+05:30,23166.0996
2026-03-20T14:35:00+05:30,23167.9004
2026-03-20T14:35:00+05:30,23165.9492
2026-03-20T14:35:00+05:30,23165.3496
2026-03-20T14:35:00+05:30,23148.5996
2026-03-20T14:35:00+05:30,23135.3008
2026-03-20T14:35:00+05:30,23138.3008
2026-03-20T14:35:00+05:30,23141.3496
2026-03-20T14:35:00+05:30,23144.5508
2026-03-20T14:35:00+05:30,23140.0996
2026-03-20T14:35:00+05:30,23139.1504
2026-03-20T14:35:00+05:30,23139.1504
2026-03-20T14:35:00+05:30,23142.6992
2026-03-20T14:35:00+05:30,23137.5508
2026-03-20T14:35:00+05:30,23135.9004
2026-03-20T14:35:00+05:30,23135.9004
2026-03-20T14:35:00+05:30,23141.4004
2026-03-20T14:35:00+05:30,23151.75
2026-03-20T14:35:00+05:30,23148.3008
2026-03-20T14:35:00+05:30,23146.9004
2026-03-20T14:35:00+05:30,23146.9004
2026-03-20T14:40:00+05:30,23149.3008
2026-03-20T14:40:00+05:30,23149.3008
2026-03-20T14:40:00+05:30,23154.3496
2026-03-20T14:40:00+05:30,23148.4004
2026-03-20T14:40:00+05:30,23147.5508
2026-03-20T14:40:00+05:30,23146.5
2026-03-20T14:40:00+05:30,23145.8496
2026-03-20T14:40:00+05:30,23146.1504
2026-03-20T14:40:00+05:30,23139.5
2026-03-20T14:40:00+05:30,23139.5
2026-03-20T14:40:00+05:30,23135.9004
2026-03-20T14:40:00+05:30,23135.9004
2026-03-20T14:40:00+05:30,23132.3008
2026-03-20T14:40:00+05:30,23132.3008
2026-03-20T14:40:00+05:30,23131.3008
2026-03-20T14:40:00+05:30,23124.6992
2026-03-20T14:40:00+05:30,23125.6992
2026-03-20T14:40:00+05:30,23124.3008
2026-03-20T14:40:00+05:30,23122.0
2026-03-20T14:40:00+05:30,23120.5
2026-03-20T14:40:00+05:30,23115.5
2026-03-20T14:40:00+05:30,23108.0996
2026-03-20T14:40:00+05:30,23110.5
2026-03-20T14:40:00+05:30,23110.5
2026-03-20T14:40:00+05:30,23106.8496
2026-03-20T14:40:00+05:30,23100.75
2026-03-20T14:40:00+05:30,23102.9492
2026-03-20T14:45:00+05:30,23097.9492
2026-03-20T14:45:00+05:30,23094.8496
2026-03-20T14:45:00+05:30,23089.8008
2026-03-20T14:45:00+05:30,23088.6992
2026-03-20T14:45:00+05:30,23088.6992
2026-03-20T14:45:00+05:30,23090.0508
2026-03-20T14:45:00+05:30,23090.0508
2026-03-20T14:45:00+05:30,23104.3496
2026-03-20T14:45:00+05:30,23113.1992
2026-03-20T14:45:00+05:30,23111.75
2026-03-20T14:45:00+05:30,23108.8496
2026-03-20T14:45:00+05:30,23110.4004
2026-03-20T14:45:00+05:30,23110.4004
2026-03-20T14:45:00+05:30,23107.6504
2026-03-20T14:45:00+05:30,23105.1992
2026-03-20T14:45:00+05:30,23105.1992
2026-03-20T14:45:00+05:30,23107.6504
2026-03-20T14:45:00+05:30,23102.9492
2026-03-20T14:45:00+05:30,23106.0508
2026-03-20T14:45:00+05:30,23106.0508
2026-03-20T14:45:00+05:30,23106.0508
2026-03-20T14:45:00+05:30,23106.0508
2026-03-20T14:45:00+05:30,23104.8008
2026-03-20T14:45:00+05:30,23102.8008
2026-03-20T14:45:00+05:30,23104.5996
2026-03-20T14:45:00+05:30,23102.3496
2026-03-20T14:45:00+05:30,23098.6504
2026-03-20T14:45:00+05:30,23098.6504
2026-03-20T14:50:00+05:30,23106.5508
2026-03-20T14:50:00+05:30,23098.5508
2026-03-20T14:50:00+05:30,23086.5
2026-03-20T14:50:00+05:30,23078.6504
2026-03-20T14:50:00+05:30,23071.4004
2026-03-20T14:50:00+05:30,23068.4492
2026-03-20T14:50:00+05:30,23076.3496
2026-03-20T14:50:00+05:30,23070.3496
2026-03-20T14:50:00+05:30,23071.0996
2026-03-20T14:50:00+05:30,23071.0996
2026-03-20T14:50:00+05:30,23080.3496
2026-03-20T14:50:00+05:30,23082.0508
2026-03-20T14:50:00+05:30,23082.0508
2026-03-20T14:50:00+05:30,23084.9004
2026-03-20T14:50:00+05:30,23081.9004
2026-03-20T14:50:00+05:30,23083.5508
2026-03-20T14:50:00+05:30,23083.5508
2026-03-20T14:50:00+05:30,23091.1992
2026-03-20T14:50:00+05:30,23091.1992
2026-03-20T14:50:00+05:30,23088.0508
2026-03-20T14:50:00+05:30,23087.1992
2026-03-20T14:50:00+05:30,23087.1992
2026-03-20T14:50:00+05:30,23090.6992
2026-03-20T14:50:00+05:30,23083.6992
2026-03-20T14:50:00+05:30,23085.25
2026-03-20T14:50:00+05:30,23085.25
2026-03-20T14:50:00+05:30,23090.0508
2026-03-20T14:50:00+05:30,23089.5996
2026-03-20T14:55:00+05:30,23087.4004
2026-03-20T14:55:00+05:30,23087.4004
2026-03-20T14:55:00+05:30,23094.9492
2026-03-20T14:55:00+05:30,23094.9492
2026-03-20T14:55:00+05:30,23090.8008
2026-03-20T14:55:00+05:30,23091.4492
2026-03-20T14:55:00+05:30,23089.1992
2026-03-20T14:55:00+05:30,23089.1992
2026-03-20T14:55:00+05:30,23092.5
2026-03-20T14:55:00+05:30,23081.6504
2026-03-20T14:55:00+05:30,23080.8496
2026-03-20T14:55:00+05:30,23081.4492
2026-03-20T14:55:00+05:30,23081.6992
2026-03-20T14:55:00+05:30,23081.6992
2026-03-20T14:55:00+05:30,23081.4004
2026-03-20T14:55:00+05:30,23081.4004
2026-03-20T14:55:00+05:30,23080.0508
2026-03-20T14:55:00+05:30,23084.5
2026-03-20T14:55:00+05:30,23084.0
2026-03-20T14:55:00+05:30,23086.4492
2026-03-20T14:55:00+05:30,23081.3496
2026-03-20T14:55:00+05:30,23083.9004
2026-03-20T14:55:00+05:30,23085.1504
2026-03-20T14:55:00+05:30,23090.1992
2026-03-20T14:55:00+05:30,23095.75
2026-03-20T14:55:00+05:30,23087.5508
2026-03-20T14:55:00+05:30,23093.0996
2026-03-20T14:55:00+05:30,23093.3008
2026-03-20T14:55:00+05:30,23090.5
2026-03-20T15:00:00+05:30,23086.3496
2026-03-20T15:00:00+05:30,23099.6504
2026-03-20T15:00:00+05:30,23098.0508
2026-03-20T15:00:00+05:30,23098.0508
2026-03-20T15:00:00+05:30,23082.6504
2026-03-20T15:00:00+05:30,23082.6504
2026-03-20T15:00:00+05:30,23093.1992
2026-03-20T15:00:00+05:30,23100.0996
2026-03-20T15:00:00+05:30,23128.8496
2026-03-20T15:00:00+05:30,23137.6504
2026-03-20T15:00:00+05:30,23133.5
2026-03-20T15:00:00+05:30,23131.5
2026-03-20T15:00:00+05:30,23131.5
2026-03-20T15:00:00+05:30,23135.9492
2026-03-20T15:00:00+05:30,23142.9492
2026-03-20T15:00:00+05:30,23144.0996
2026-03-20T15:00:00+05:30,23149.3496
2026-03-20T15:00:00+05:30,23162.0508
2026-03-20T15:00:00+05:30,23173.9492
2026-03-20T15:00:00+05:30,23173.9004
2026-03-20T15:00:00+05:30,23170.5508
2026-03-20T15:00:00+05:30,23165.4492
2026-03-20T15:00:00+05:30,23155.9492
2026-03-20T15:00:00+05:30,23142.1504
2026-03-20T15:00:00+05:30,23137.0996
2026-03-20T15:00:00+05:30,23134.9004
2026-03-20T15:05:00+05:30,23139.8008
2026-03-20T15:05:00+05:30,23133.75
2026-03-20T15:05:00+05:30,23135.25
2026-03-20T15:05:00+05:30,23135.25
2026-03-20T15:05:00+05:30,23154.25
2026-03-20T15:05:00+05:30,23149.5
2026-03-20T15:05:00+05:30,23149.5
2026-03-20T15:05:00+05:30,23155.4004
2026-03-20T15:05:00+05:30,23152.0508
2026-03-20T15:05:00+05:30,23151.9492
2026-03-20T15:05:00+05:30,23151.5
2026-03-20T15:05:00+05:30,23143.0508
2026-03-20T15:05:00+05:30,23134.0
